latitude,longitude
37.7639,-122.4707
37.773,-122.5091
37.7641,-122.4674
37.7639,-122.4707
37.7639,-122.4707
37.7636,-122.4642
37.7641,-122.4674
37.7648,-122.3948
37.774,-122.4238
37.7945,-122.3954
37.7713,-122.5108
37.7811,-122.4117
37.7357,-122.5062
37.7689,-122.4223
37.7763,-122.4532
37.7642,-122.4707
37.773,-122.5091
37.7749,-122.4191
37.7641,-122.4674
37.7748,-122.4192
37.7646,-122.4956
37.7646,-122.4956
37.7753,-122.4582
37.7708,-122.4683
37.7211,-122.4848
37.7559,-122.4776
37.7802,-122.5097
37.776,-122.4221
37.756,-122.4776
37.7752,-122.4584
37.7559,-122.4776
37.8057,-122.4221
37.7558,-122.4776
37.8047,-122.4482
37.7749,-122.4196
37.7658,-122.4576
37.7883,-122.4085
37.773,-122.5091
37.7641,-122.4674
37.7692,-122.4223
37.7636,-122.4641
37.7637,-122.4642
37.7641,-122.4674
37.7839,-122.4084
37.8063,-122.4242
37.773,-122.5091
37.7327,-122.491
37.7639,-122.4707
37.7766,-122.4174
37.7766,-122.4174
37.7634,-122.4641
37.7639,-122.4707
37.7642,-122.4674
37.7731,-122.4391
37.7642,-122.4673
37.7865,-122.45
37.7885,-122.4354
37.7766,-122.4174
37.7724,-122.4358
37.7734,-122.412
37.764,-122.4706
37.7759,-122.4378
37.7854,-122.4318
37.7774,-122.4418
37.7752,-122.4583
37.7642,-122.4625
37.772,-122.5099
37.7491,-122.5075
37.7775,-122.4333
37.7379,-122.5063
37.749,-122.5074
37.7639,-122.5102
37.7536,-122.4901
37.773,-122.5091
37.7743,-122.4208
37.7669,-122.4462
37.7641,-122.4707
37.7604,-122.5093
37.7636,-122.4758
37.7634,-122.4641
37.7808,-122.4219
37.7477,-122.4202
37.7639,-122.4707
37.7752,-122.465
37.7735,-122.4272
37.7585,-122.4179
37.7639,-122.4707
37.7741,-122.4239
37.7752,-122.465
37.7558,-122.4776
37.7831,-122.511
37.772,-122.4537
37.7641,-122.4674
37.7752,-122.465
37.772,-122.4537
37.7718,-122.4337
37.7639,-122.4707
37.7607,-122.5039
37.7751,-122.4584
37.7558,-122.4776
37.756,-122.4776
37.7785,-122.4587
37.7717,-122.51
37.772,-122.4537
37.7734,-122.4444
37.7639,-122.4707
37.805,-122.4485
37.8056,-122.4223
37.754,-122.4884
37.7558,-122.4776
37.7759,-122.4378
37.7885,-122.4354
37.7712,-122.4577
37.7729,-122.5091
37.7639,-122.4707
37.7632,-122.4854
37.8008,-122.4111
37.7634,-122.4641
37.7641,-122.4674
37.7634,-122.4641
37.7634,-122.4641
37.7641,-122.4674
37.7634,-122.4641
37.7666,-122.4532
37.7699,-122.4678
37.7641,-122.4674
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.7634,-122.4641
37.7639,-122.4707
37.7634,-122.4641
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.7639,-122.4707
37.7634,-122.4641
37.7538,-122.4887
37.7597,-122.5094
37.767,-122.3908
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.773,-122.5091
37.773,-122.5091
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.773,-122.5091
37.773,-122.5091
37.773,-122.5091
37.7641,-122.4707
37.7636,-122.4662
37.7588,-122.4214
37.7762,-122.4262
37.7634,-122.4641
37.773,-122.5091
37.7883,-122.4085
37.7634,-122.4641
37.7634,-122.4641
37.773,-122.5091
37.773,-122.5091
37.7604,-122.5095
37.7639,-122.4707
37.7634,-122.4641
37.7639,-122.4707
37.7641,-122.4674
37.773,-122.5091
37.773,-122.5091
37.7774,-122.4418
37.7634,-122.4641
37.7815,-122.4588
37.773,-122.5091
37.773,-122.5091
37.7634,-122.4641
37.7728,-122.4374
37.8053,-122.4415
37.7641,-122.4706
37.7639,-122.5097
37.7567,-122.5088
37.7767,-122.4172
37.7635,-122.4812
37.7641,-122.4629
37.7634,-122.4641
37.773,-122.5091
37.7639,-122.4707
37.773,-122.5091
37.7636,-122.4776
37.7427,-122.4876
37.7648,-122.4889
37.7671,-122.3909
37.7551,-122.4211
37.7883,-122.4085
37.7851,-122.4777
37.7776,-122.4333
37.7641,-122.4674
37.7605,-122.5056
37.7424,-122.4863
37.7402,-122.4594
37.7634,-122.4641
37.7824,-122.4655
37.7906,-122.4326
37.7658,-122.4575
37.7549,-122.4645
37.7773,-122.3915
37.7822,-122.48
37.773,-122.5091
37.7771,-122.3911
37.7772,-122.3915
37.7771,-122.3912
37.7771,-122.3912
37.772,-122.4537
37.7771,-122.3911
37.7773,-122.3918
37.7588,-122.4637
37.7729,-122.5091
37.7564,-122.4737
37.7731,-122.4391
37.7807,-122.4761
37.7818,-122.4676
37.7689,-122.4384
37.7818,-122.4676
37.7639,-122.469
37.7719,-122.4338
37.7536,-122.4886
37.7275,-122.4762
37.773,-122.5091
37.7639,-122.4707
37.7771,-122.3913
37.7509,-122.4274
37.7639,-122.4707
37.772,-122.4537
37.7639,-122.4707
37.7734,-122.4273
37.746,-122.4965
37.7785,-122.4587
37.7799,-122.4874
37.905,-122.5532
37.756,-122.4776
37.7641,-122.4674
37.7639,-122.4707
37.7737,-122.4116
37.773,-122.5091
37.7634,-122.4641
37.7831,-122.511
37.7636,-122.4777
37.756,-122.4776
37.753,-122.5084
37.7543,-122.484
37.7541,-122.4825
37.753,-122.5079
37.756,-122.4776
37.756,-122.4776
37.7635,-122.4781
37.8054,-122.4323
37.8052,-122.4482
37.8005,-122.4108
37.7627,-122.4877
37.7713,-122.5108
37.7659,-122.458
37.773,-122.5091
37.7369,-122.4538
37.7719,-122.4537
37.7764,-122.4174
37.7568,-122.4211
37.7854,-122.4196
37.7964,-122.4168
37.7639,-122.4707
37.7693,-122.4268
37.7764,-122.4262
37.774,-122.4238
37.7634,-122.4641
37.7715,-122.4352
37.7639,-122.4707
37.7645,-122.4589
37.7641,-122.4707
37.7764,-122.4262
37.761,-122.4326
37.7764,-122.4262
37.7639,-122.4707
37.7764,-122.4262
37.7641,-122.4674
37.7641,-122.4674
37.7724,-122.4356
37.7659,-122.4493
37.7624,-122.5068
37.7624,-122.5094
37.7805,-122.4728
37.7639,-122.4707
37.7693,-122.4341
37.773,-122.5091
37.7639,-122.5097
37.7802,-122.4728
37.7639,-122.4707
37.7764,-122.4262
37.7639,-122.4707
37.7817,-122.4928
37.7665,-122.4643
37.7639,-122.4707
37.7641,-122.4674
37.7648,-122.4904
37.7635,-122.4641
37.7844,-122.4393
37.7659,-122.4576
37.772,-122.4338
37.7617,-122.3908
37.7752,-122.465
37.7641,-122.4674
37.7641,-122.4674
37.7641,-122.4674
37.7639,-122.4707
37.7658,-122.4575
37.7697,-122.4264
37.7734,-122.4273
37.7734,-122.4273
37.7641,-122.4674
37.7641,-122.4674
37.7641,-122.4674
37.7641,-122.4674
37.7731,-122.4391
37.7641,-122.4674
37.7731,-122.4392
37.7642,-122.4674
37.7641,-122.4674
37.7636,-122.464
37.7635,-122.4641
37.7775,-122.4333
37.7639,-122.4707
37.7634,-122.4641
37.7641,-122.4674
37.7634,-122.422
37.773,-122.5091
37.7731,-122.4391
37.7565,-122.4691
37.7614,-122.4265
37.7638,-122.5093
37.7734,-122.4273
37.7643,-122.4674
37.773,-122.5091
37.7639,-122.4707
37.7659,-122.4493
37.7658,-122.4576
37.7733,-122.4712
37.7811,-122.4474
37.7715,-122.5098
37.773,-122.5091
37.7817,-122.4928
37.7752,-122.465
37.7733,-122.4443
37.7735,-122.4444
37.7639,-122.4707
37.773,-122.5091
37.7824,-122.4654
37.7593,-122.4214
37.7689,-122.4223
37.7811,-122.4473
37.7636,-122.4642
37.7944,-122.3958
37.7704,-122.3912
37.7639,-122.4707
37.7718,-122.4338
37.7752,-122.465
37.7639,-122.4707
37.7641,-122.4674
37.7733,-122.4712
37.7641,-122.4674
37.7641,-122.4674
37.7641,-122.4674
37.7639,-122.4707
37.7634,-122.4641
37.7766,-122.4113
37.7651,-122.4219
37.7766,-122.4115
37.7767,-122.4113
37.7651,-122.4218
37.7766,-122.4114
37.7614,-122.4267
37.7766,-122.4115
37.7692,-122.3863
37.7545,-122.4636
37.7635,-122.4836
37.773,-122.5091
37.7641,-122.4674
37.7641,-122.4674
37.7664,-122.4766
37.7666,-122.4503
37.773,-122.5091
37.7718,-122.4337
37.7659,-122.4492
37.7637,-122.4734
37.7658,-122.4576
37.7685,-122.4484
37.7636,-122.4775
37.7687,-122.4485
37.7692,-122.434
37.7686,-122.4484
37.7654,-122.4769
37.7639,-122.4707
37.7635,-122.4837
37.765,-122.4838
37.7686,-122.4484
37.7653,-122.4785
37.7658,-122.4576
37.7427,-122.495
37.7361,-122.5051
37.7639,-122.4707
37.7818,-122.4676
37.7805,-122.5097
37.7734,-122.4713
37.7766,-122.4174
37.7549,-122.4637
37.7641,-122.4674
37.7635,-122.4806
37.7766,-122.4172
37.773,-122.5091
37.7531,-122.4054
37.7658,-122.4576
37.7639,-122.4707
37.773,-122.5091
37.773,-122.5091
37.774,-122.4238
37.7639,-122.4707
37.7405,-122.4652
37.7718,-122.4337
37.7766,-122.4175
37.7708,-122.4269
37.7641,-122.4674
37.7641,-122.4674
37.7733,-122.4712
37.7634,-122.4641
37.7641,-122.4674
37.7641,-122.4674
37.7641,-122.4674
37.7643,-122.4674
37.7642,-122.4673
37.7643,-122.4674
37.7873,-122.4134
37.7811,-122.4474
37.7736,-122.4223
37.7692,-122.4338
37.7639,-122.4707
37.7659,-122.4493
37.7634,-122.4641
37.7899,-122.4854
37.7683,-122.4201
37.7776,-122.4333
37.7659,-122.4493
37.7773,-122.4348
37.7639,-122.4707
37.7659,-122.4493
37.7614,-122.4267
37.7792,-122.4473
37.7634,-122.4641
37.7719,-122.4338
37.7634,-122.4641
37.7704,-122.3913
37.7704,-122.3913
37.7658,-122.4576
37.7641,-122.4674
37.7521,-122.4197
37.7805,-122.4728
37.7641,-122.4674
37.7822,-122.3917
37.7765,-122.4113
37.7639,-122.4707
37.7641,-122.4674
37.7639,-122.4707
37.7639,-122.4707
37.7633,-122.4219
37.7658,-122.4576
37.7733,-122.4443
37.7427,-122.4835
37.7903,-122.4226
37.7634,-122.4641
37.7811,-122.4474
37.7766,-122.4174
37.7759,-122.4378
37.7632,-122.4835
37.7556,-122.4896
37.7751,-122.465
37.7731,-122.4392
37.7557,-122.4885
37.7479,-122.4912
37.7639,-122.4663
37.7549,-122.5019
37.7573,-122.4897
37.7641,-122.4674
37.7759,-122.4378
37.7752,-122.465
37.7632,-122.4835
37.7752,-122.465
37.7557,-122.4886
37.7719,-122.4338
37.7532,-122.5053
37.7549,-122.5019
37.7752,-122.465
37.7631,-122.4854
37.7552,-122.4895
37.7731,-122.4391
37.7683,-122.4201
37.773,-122.5091
37.7741,-122.4896
37.7555,-122.4896
37.7505,-122.4753
37.7546,-122.4958
37.7426,-122.4836
37.7808,-122.4761
37.7752,-122.465
37.7636,-122.5093
37.7723,-122.4359
37.7846,-122.4666
37.7603,-122.5097
37.738,-122.5067
37.7719,-122.4338
37.7555,-122.4896
37.7704,-122.4921
37.7634,-122.4789
37.7752,-122.465
37.7683,-122.4204
37.7992,-122.4341
37.7632,-122.4585
37.7649,-122.4774
37.782,-122.4828
37.7773,-122.4421
37.762,-122.5071
37.7639,-122.4707
37.759,-122.465
37.7623,-122.5081
37.7632,-122.4585
37.7883,-122.4853
37.7683,-122.4201
37.782,-122.4828
37.7641,-122.4674
37.7683,-122.4205
37.7551,-122.421
37.7683,-122.4201
37.778,-122.4232
37.7605,-122.5043
37.7604,-122.505
37.7605,-122.5043
37.7732,-122.4391
37.7812,-122.4185
37.7786,-122.4163
37.7867,-122.4501
37.7764,-122.4262
37.7702,-122.4487
37.7762,-122.4531
37.7597,-122.4781
37.7597,-122.4781
37.7529,-122.5046
37.7813,-122.4184
37.7813,-122.4184
37.7748,-122.4466
37.7356,-122.5049
37.7765,-122.4242
37.73,-122.4775
37.7753,-122.4581
37.7703,-122.4487
37.7703,-122.4487
37.7753,-122.4582
37.7811,-122.4472
37.775,-122.465
37.7529,-122.5057
37.7541,-122.4829
37.7744,-122.4568
37.7639,-122.4707
37.7641,-122.4674
37.7703,-122.4487
37.7748,-122.4468
37.773,-122.5091
37.7641,-122.4674
37.7824,-122.472
37.751,-122.4121
37.7641,-122.4674
37.7568,-122.406
37.7371,-122.3946
37.738,-122.4896
37.7823,-122.4398
37.7824,-122.4397
37.7752,-122.465
37.7759,-122.4378
37.7735,-122.4409
37.7568,-122.5022
37.7734,-122.4443
37.7805,-122.4319
37.7585,-122.464
37.7585,-122.4639
37.776,-122.4376
37.7752,-122.4583
37.7639,-122.4707
37.772,-122.4537
37.7634,-122.4641
37.7727,-122.4897
37.7703,-122.3912
37.7703,-122.3912
37.7702,-122.3912
37.7703,-122.3912
37.7669,-122.4463
37.7703,-122.3912
37.7625,-122.4825
37.7702,-122.3912
37.7669,-122.4463
37.7734,-122.4273
37.7641,-122.4706
37.7702,-122.3912
37.7825,-122.4076
37.7421,-122.4985
37.7643,-122.501
37.7639,-122.4707
37.7592,-122.4214
37.7639,-122.4707
37.7524,-122.476
37.7694,-122.4531
37.7822,-122.3916
37.7728,-122.4409
37.773,-122.4897
37.7703,-122.3912
37.7703,-122.3912
37.7703,-122.3912
37.7659,-122.4494
37.7634,-122.4641
37.7733,-122.4712
37.7634,-122.4641
37.7639,-122.4707
37.7423,-122.5075
37.7636,-122.4641
37.7585,-122.4639
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.7641,-122.4674
37.7641,-122.4674
37.7634,-122.4641
37.7634,-122.4641
37.7634,-122.4641
37.7719,-122.4538
37.7634,-122.4641
37.7759,-122.4378
37.7874,-122.4138
37.7874,-122.4852
37.7641,-122.4674
37.7348,-122.4758
37.7662,-122.4311
37.7731,-122.4391
37.7659,-122.4493
37.7748,-122.4465
37.7643,-122.459
37.765,-122.4527
37.7764,-122.4576
37.7724,-122.4359
37.766,-122.461
37.7808,-122.4217
37.7567,-122.421
37.7641,-122.4674
37.7658,-122.4576
37.7658,-122.4576
37.7785,-122.4586
37.7736,-122.4713
37.7658,-122.4576
37.7658,-122.4577
37.7637,-122.4734
37.7642,-122.4707
37.7736,-122.4714
37.7735,-122.4713
37.7736,-122.4713
37.7735,-122.4714
37.7671,-122.3909
37.7633,-122.4221
37.7682,-122.4206
37.7634,-122.4641
37.7733,-122.4712
37.7736,-122.4713
37.7642,-122.4674
37.7638,-122.4641
37.7735,-122.4714
37.7636,-122.4837
37.7734,-122.4714
37.7736,-122.4713
37.7735,-122.4714
37.7735,-122.4713
37.7672,-122.3911
37.776,-122.4376
37.7735,-122.4713
37.7671,-122.3909
37.7729,-122.509
37.7641,-122.4674
37.7724,-122.436
37.7643,-122.4591
37.766,-122.461
37.7567,-122.5025
37.7535,-122.4914
37.7715,-122.5108
37.7724,-122.436
37.7768,-122.4176
37.773,-122.5091
37.7764,-122.4572
37.7637,-122.4664
37.7642,-122.4674
37.7643,-122.4674
37.7569,-122.4059
37.7642,-122.4674
37.7317,-122.4511
37.7758,-122.446
37.7766,-122.4112
37.7759,-122.4377
37.7814,-122.4588
37.7571,-122.4029
37.7632,-122.4839
37.7731,-122.4391
37.7777,-122.4333
37.7533,-122.4055
37.7639,-122.4707
37.7647,-122.489
37.7529,-122.5059
37.7783,-122.4121
37.7775,-122.4333
37.7752,-122.465
37.7634,-122.4641
37.7639,-122.4707
37.7733,-122.4712
37.7891,-122.4034
37.7509,-122.4277
37.7641,-122.4707
37.7777,-122.455
37.7775,-122.4333
37.7642,-122.4674
37.7718,-122.4337
37.7634,-122.4641
37.7505,-122.4339
37.7356,-122.5063
37.7643,-122.5009
37.7726,-122.4807
37.7734,-122.4443
37.7639,-122.4707
37.7714,-122.4321
37.7653,-122.4609
37.7653,-122.4608
37.773,-122.5091
37.7725,-122.4474
37.7643,-122.4591
37.7634,-122.4641
37.7639,-122.4707
37.7356,-122.505
37.773,-122.5091
37.7719,-122.4338
37.7491,-122.4672
37.7698,-122.4292
37.7641,-122.4674
37.7639,-122.4707
37.773,-122.5091
37.7699,-122.4292
37.7408,-122.4655
37.7657,-122.4675
37.7882,-122.4205
37.7641,-122.4674
37.7654,-122.4776
37.7693,-122.4518
37.7698,-122.4292
37.7724,-122.4359
37.7805,-122.5097
37.7884,-122.4337
37.7942,-122.4217
37.7775,-122.4333
37.772,-122.4537
37.7824,-122.4654
37.7267,-122.4761
37.7886,-122.4338
37.7357,-122.5028
37.7752,-122.465
37.7634,-122.4641
37.764,-122.4706
37.7769,-122.4176
37.7641,-122.4674
37.7641,-122.4674
37.776,-122.4378
37.7426,-122.485
37.7759,-122.4378
37.773,-122.5091
37.7639,-122.4707
37.7731,-122.4391
37.7643,-122.432
37.7812,-122.4473
37.7639,-122.4707
37.7639,-122.4707
37.7639,-122.4707
37.7639,-122.4707
37.8062,-122.4242
37.7735,-122.4713
37.7818,-122.4676
37.7636,-122.4641
37.7775,-122.4333
37.7752,-122.465
37.7775,-122.4333
37.7773,-122.4418
37.7639,-122.4707
37.7658,-122.4576
37.7627,-122.3907
37.7699,-122.4678
37.7617,-122.4755
37.7642,-122.4655
37.764,-122.4129
37.7726,-122.4896
37.7639,-122.4707
37.7635,-122.4176
37.7641,-122.4674
37.772,-122.4537
37.7412,-122.4661
37.7512,-122.4531
37.8004,-122.4108
37.7634,-122.4307
37.7816,-122.4157
37.7824,-122.4654
37.7659,-122.4492
37.7641,-122.4707
37.751,-122.4121
37.784,-122.412
37.773,-122.5091
37.773,-122.5091
37.7662,-122.4311
37.7692,-122.4338
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.756,-122.4119
37.7776,-122.4333
37.7632,-122.4839
37.7571,-122.403
37.7639,-122.4707
37.7639,-122.4707
37.772,-122.4537
37.7639,-122.4707
37.7839,-122.4589
37.7639,-122.4496
37.7639,-122.4707
37.739,-122.481
37.7735,-122.412
37.7595,-122.4214
37.7733,-122.4712
37.7645,-122.4524
37.7605,-122.4641
37.7894,-122.4855
37.7683,-122.4201
37.7634,-122.4641
37.7641,-122.4674
37.7641,-122.4707
37.7568,-122.4059
37.7752,-122.465
37.7542,-122.4772
37.7539,-122.4827
37.7591,-122.4649
37.7604,-122.4664
37.7604,-122.4647
37.7605,-122.5056
37.7614,-122.4251
37.7752,-122.465
37.7692,-122.434
37.7641,-122.4674
37.7658,-122.4576
37.7825,-122.4425
37.7651,-122.4219
37.7634,-122.4641
37.773,-122.5091
37.7883,-122.4152
37.773,-122.5091
37.7731,-122.4391
37.7603,-122.419
37.7765,-122.4174
37.7642,-122.4673
37.7641,-122.4674
37.7502,-122.4913
37.7637,-122.5009
37.7634,-122.4807
37.7639,-122.5009
37.763,-122.4847
37.7419,-122.5046
37.7642,-122.4674
37.7632,-122.4836
37.7796,-122.5094
37.7639,-122.5008
37.7731,-122.4428
37.785,-122.4776
37.7897,-122.402
37.7225,-122.4388
37.7419,-122.5046
37.7852,-122.4198
37.7642,-122.4707
37.7622,-122.4665
37.7422,-122.4916
37.7642,-122.4674
37.7475,-122.5015
37.7715,-122.5107
37.7801,-122.4876
37.7651,-122.4356
37.7801,-122.4876
37.7811,-122.4474
37.7475,-122.5015
37.7603,-122.5049
37.7659,-122.4493
37.7606,-122.5043
37.7785,-122.4767
37.7606,-122.505
37.7599,-122.5091
37.7417,-122.5055
37.7534,-122.4971
37.7508,-122.4299
37.7642,-122.5101
37.7532,-122.4981
37.7568,-122.5023
37.7636,-122.4641
37.7639,-122.51
37.7534,-122.4977
37.7604,-122.5042
37.7874,-122.4167
37.7284,-122.4788
37.7774,-122.442
37.7602,-122.4702
37.7417,-122.5024
37.7642,-122.4674
37.7788,-122.4181
37.7741,-122.4239
37.7425,-122.4902
37.776,-122.4377
37.7432,-122.4738
37.733,-122.4898
37.7786,-122.4586
37.7542,-122.4884
37.7428,-122.4796
37.7338,-122.491
37.7507,-122.444
37.7642,-122.4674
37.7714,-122.4677
37.7646,-122.4762
37.7637,-122.4782
37.7941,-122.4199
37.7636,-122.4641
37.7631,-122.4268
37.7551,-122.4853
37.7541,-122.4828
37.7607,-122.5039
37.7643,-122.4674
37.7622,-122.5092
37.7815,-122.4588
37.7483,-122.5083
37.773,-122.5091
37.7815,-122.4587
37.7729,-122.5091
37.7815,-122.4588
37.7752,-122.465
37.7803,-122.4537
37.7632,-122.4814
37.7873,-122.4135
37.7631,-122.4264
37.7566,-122.5092
37.7731,-122.4444
37.7642,-122.4707
37.7762,-122.4532
37.7538,-122.4887
37.7658,-122.4575
37.7528,-122.5084
37.7421,-122.4219
37.7674,-122.4741
37.7863,-122.413
37.7585,-122.4633
37.7641,-122.4629
37.7633,-122.4662
37.7529,-122.5086
37.7606,-122.4629
37.7209,-122.4799
37.7719,-122.4338
37.7758,-122.446
37.7898,-122.4754
37.7447,-122.4779
37.7443,-122.4918
37.7598,-122.5094
37.753,-122.4946
37.7533,-122.497
37.7529,-122.5046
37.7786,-122.4586
37.7633,-122.4663
37.7731,-122.4391
37.7655,-122.4783
37.7752,-122.465
37.7751,-122.5115
37.7704,-122.4518
37.75,-122.4913
37.7636,-122.4641
37.7604,-122.5095
37.7422,-122.4983
37.7604,-122.5055
37.7706,-122.4907
37.7422,-122.4983
37.7458,-122.4965
37.7953,-122.4048
37.7633,-122.4813
37.7611,-122.4121
37.7415,-122.5056
37.772,-122.4537
37.7816,-122.46
37.7636,-122.4642
37.7526,-122.4733
37.7777,-122.4388
37.7736,-122.4484
37.7449,-122.4778
37.7604,-122.509
37.7479,-122.4912
37.7551,-122.4211
37.7577,-122.5046
37.7566,-122.5056
37.7808,-122.4026
37.772,-122.4536
37.7643,-122.5007
37.7658,-122.5051
37.7529,-122.5046
37.7728,-122.5099
37.7458,-122.4222
37.7663,-122.4312
37.7757,-122.4586
37.773,-122.5115
37.7013,-122.4847
37.7643,-122.4674
37.7558,-122.4145
37.7643,-122.4674
37.772,-122.4338
37.7461,-122.4472
37.7731,-122.5101
37.7035,-122.486
37.7636,-122.4641
37.75,-122.476
37.7532,-122.4055
37.7425,-122.4894
37.7647,-122.4665
37.771,-122.4566
37.762,-122.5095
37.7726,-122.4424
37.7778,-122.4231
37.7583,-122.5089
37.7656,-122.4665
37.7614,-122.4266
37.7642,-122.4674
37.7438,-122.4586
37.7517,-122.4892
37.7642,-122.4674
37.7731,-122.4391
37.7624,-122.5066
37.7976,-122.4234
37.7944,-122.3992
37.7568,-122.5023
37.7532,-122.5054
37.7551,-122.421
37.7642,-122.5102
37.7807,-122.4761
37.7655,-122.4665
37.7922,-122.4361
37.7632,-122.4844
37.7613,-122.4307
37.7941,-122.4198
37.7635,-122.4807
37.7774,-122.4382
37.7604,-122.5063
37.7408,-122.4655
37.7477,-122.4202
37.7539,-122.4889
37.7603,-122.477
37.7795,-122.4632
37.7477,-122.4202
37.7697,-122.4674
37.766,-122.4492
37.7476,-122.5008
37.7517,-122.4807
37.7538,-122.4888
37.7633,-122.4814
37.7769,-122.4364
37.7357,-122.5049
37.7844,-122.4394
37.7307,-122.4399
37.7724,-122.5099
37.7622,-122.5063
37.7637,-122.4227
37.7757,-122.5004
37.7735,-122.4272
37.7293,-122.3932
37.7728,-122.5099
37.7734,-122.4274
37.7655,-122.4665
37.7625,-122.4996
37.7801,-122.4554
37.783,-122.4606
37.7906,-122.4326
37.7637,-122.4642
37.7614,-122.4265
37.7854,-122.4616
37.7419,-122.5043
37.7259,-122.477
37.7421,-122.494
37.7633,-122.4804
37.7419,-122.5043
37.7569,-122.5022
37.764,-122.4707
37.776,-122.4377
37.772,-122.4338
37.7886,-122.3963
37.746,-122.4909
37.7623,-122.5081
37.7623,-122.5094
37.7639,-122.4672
37.7759,-122.4378
37.7641,-122.4674
37.7735,-122.4271
37.7358,-122.5068
37.7719,-122.4337
37.7532,-122.5054
37.7645,-122.4956
37.7552,-122.421
37.7747,-122.4843
37.7596,-122.4815
37.7642,-122.4707
37.7639,-122.5101
37.7534,-122.4978
37.7823,-122.4503
37.7898,-122.4854
37.7724,-122.3928
37.772,-122.4537
37.7566,-122.4667
37.7433,-122.4709
37.7586,-122.4631
37.7638,-122.4642
37.7589,-122.4649
37.7651,-122.4771
37.7635,-122.4807
37.7639,-122.5095
37.7665,-122.4645
37.782,-122.4828
37.8044,-122.4335
37.7458,-122.4958
37.7483,-122.488
37.7427,-122.4856
37.768,-122.3998
37.7534,-122.4972
37.7724,-122.4358
37.735,-122.5071
37.7593,-122.4214
37.7779,-122.4379
37.782,-122.4828
37.7622,-122.5068
37.7659,-122.466
37.7588,-122.4975
37.7354,-122.5073
37.7506,-122.4339
37.7682,-122.4203
37.7615,-122.4726
37.7463,-122.4943
37.7649,-122.5088
37.7612,-122.4308
37.7659,-122.4493
37.7852,-122.5002
37.7563,-122.4211
37.7757,-122.4322
37.7704,-122.4691
37.7425,-122.4902
37.7642,-122.4674
37.7642,-122.4674
37.7735,-122.5025
37.7532,-122.4712
37.7389,-122.4678
37.739,-122.481
37.7462,-122.4878
37.7633,-122.4803
37.7531,-122.5055
37.7482,-122.4891
37.7127,-122.473
37.75,-122.4913
37.7666,-122.4311
37.7681,-122.4242
37.7696,-122.4851
37.7458,-122.4965
37.7779,-122.423
37.7626,-122.4974
37.7602,-122.477
37.7159,-122.495
37.7535,-122.4901
37.7674,-122.4447
37.7617,-122.391
37.7429,-122.4832
37.7633,-122.4812
37.7635,-122.4807
37.7638,-122.5093
37.7634,-122.4812
37.7541,-122.4821
37.7622,-122.5096
37.7641,-122.4674
37.7536,-122.4892
37.7868,-122.4534
37.7425,-122.4903
37.7422,-122.4896
37.765,-122.4862
37.7642,-122.4674
37.7709,-122.4912
37.7872,-122.4246
37.7655,-122.4934
37.7817,-122.4929
37.7634,-122.4838
37.7534,-122.4977
37.7511,-122.5043
37.767,-122.4623
37.7653,-122.4603
37.7697,-122.4674
37.7811,-122.4473
37.7749,-122.5091
37.7894,-122.4151
37.7633,-122.4781
37.7759,-122.4953
37.7719,-122.4537
37.7722,-122.4959
37.7534,-122.497
37.7467,-122.4792
37.7702,-122.4807
37.7887,-122.4286
37.7766,-122.4173
37.7373,-122.4773
37.7643,-122.4591
37.7459,-122.4983
37.7459,-122.4983
37.7838,-122.4581
37.7473,-122.5059
37.7734,-122.4657
37.7686,-122.4044
37.768,-122.4584
37.7639,-122.5097
37.7741,-122.4239
37.7867,-122.4501
37.7999,-122.441
37.7504,-122.486
37.7589,-122.4995
37.7633,-122.4222
37.7589,-122.4996
37.7643,-122.5006
37.7657,-122.5003
37.7623,-122.509
37.7992,-122.4339
37.7633,-122.4307
37.7541,-122.4774
37.7541,-122.4829
37.7475,-122.5007
37.7475,-122.5007
37.7821,-122.4515
37.7703,-122.4938
37.7642,-122.4674
37.773,-122.4391
37.7756,-122.4994
37.7817,-122.4929
37.7719,-122.4537
37.7636,-122.4641
37.7498,-122.4911
37.7587,-122.5012
37.7541,-122.4187
37.765,-122.4498
37.7889,-122.4037
37.7439,-122.5017
37.7179,-122.4785
37.7587,-122.4636
37.7522,-122.4819
37.7425,-122.4902
37.7529,-122.5046
37.7611,-122.4324
37.7604,-122.5091
37.7769,-122.4179
37.7636,-122.5093
37.7725,-122.4475
37.7529,-122.5046
37.757,-122.5024
37.7757,-122.4322
37.7425,-122.4902
37.7703,-122.4679
37.7563,-122.4711
37.7733,-122.4695
37.7839,-122.4084
37.7535,-122.4991
37.7819,-122.4828
37.7621,-122.51
37.7606,-122.504
37.7611,-122.4887
