latitude,longitude
37.7831,-122.4603
37.773,-122.509
37.764,-122.4706
37.7742,-122.402
37.7611,-122.4324
37.767,-122.4211
37.7641,-122.4674
37.7612,-122.4281
37.7751,-122.465
37.7497,-122.4924
37.7641,-122.4674
37.7824,-122.4755
37.7536,-122.4901
37.7532,-122.5054
37.7585,-122.5081
37.7606,-122.4629
37.7581,-122.5089
37.7633,-122.485
37.7591,-122.4215
37.7635,-122.4641
37.7688,-122.4146
37.764,-122.4707
37.7762,-122.4262
37.7692,-122.4269
37.783,-122.4475
37.7698,-122.4292
37.7459,-122.4975
37.7838,-122.4892
37.8017,-122.4477
37.7866,-122.4937
37.7659,-122.4493
37.7809,-122.4696
37.7529,-122.5057
37.7582,-122.4261
37.7635,-122.4807
37.781,-122.4216
37.773,-122.5091
37.7596,-122.466
37.7874,-122.4167
37.7454,-122.5067
37.7659,-122.4493
37.749,-122.434
37.7615,-122.4725
37.7648,-122.4889
37.7614,-122.4726
37.7469,-122.4705
37.7788,-122.4182
37.7696,-122.4683
37.7719,-122.4537
37.738,-122.5067
37.7636,-122.4641
37.764,-122.5097
37.7753,-122.4581
37.7436,-122.5071
37.7781,-122.4562
37.7777,-122.4965
37.7949,-122.4132
37.7907,-122.4839
37.7492,-122.4167
37.7736,-122.4271
37.7782,-122.4932
37.7513,-122.4854
37.7619,-122.507
37.7788,-122.416
37.7415,-122.5056
37.773,-122.509
37.7568,-122.5023
37.7878,-122.4511
37.772,-122.4537
37.7622,-122.5094
37.7642,-122.4674
37.7641,-122.4674
37.7478,-122.4202
37.7762,-122.4261
37.7586,-122.4195
37.7636,-122.4641
37.7534,-122.4927
37.7542,-122.4808
37.7589,-122.4995
37.7731,-122.4391
37.7731,-122.4392
37.7731,-122.4391
37.7614,-122.4265
37.8003,-122.4259
37.7641,-122.4707
37.7605,-122.5056
37.7642,-122.4674
37.7533,-122.5056
37.7427,-122.4856
37.7875,-122.4166
37.7877,-122.4128
37.7642,-122.4674
37.7652,-122.4815
37.7528,-122.5055
37.7438,-122.4995
37.7602,-122.5089
37.7597,-122.5082
37.7438,-122.4995
37.7647,-122.4838
37.7647,-122.4838
37.7632,-122.4834
37.7627,-122.4944
37.7719,-122.4337
37.7639,-122.5009
37.7567,-122.4212
37.7641,-122.4749
37.756,-122.4776
37.7703,-122.5113
37.7446,-122.4781
37.74,-122.4665
37.7561,-122.4736
37.7665,-122.4645
37.7654,-122.4632
37.7753,-122.458
37.7531,-122.5052
37.7531,-122.5052
37.7719,-122.4537
37.7635,-122.4641
37.7612,-122.4898
37.7613,-122.4892
37.7274,-122.4761
37.7634,-122.4839
37.7635,-122.4663
37.7611,-122.4904
37.7547,-122.4647
37.7583,-122.426
37.7524,-122.509
37.7778,-122.4387
37.7779,-122.4387
37.7602,-122.5098
37.776,-122.3932
37.7654,-122.4665
37.7762,-122.4261
37.7866,-122.45
37.7633,-122.4838
37.7867,-122.4534
37.7633,-122.4838
37.7404,-122.4768
37.7712,-122.4538
37.7634,-122.4802
37.7874,-122.4167
37.7678,-122.4974
37.7636,-122.4776
37.7606,-122.5095
37.7885,-122.4353
37.7725,-122.446
37.7675,-122.4894
37.7528,-122.5055
37.7817,-122.4928
37.7525,-122.4754
37.773,-122.509
37.7813,-122.4272
37.7507,-122.4718
37.7864,-122.4299
37.7867,-122.4533
37.7633,-122.4822
37.7642,-122.4639
37.7818,-122.4676
37.7643,-122.4674
37.7772,-122.418
37.7633,-122.4827
37.7419,-122.4984
37.7551,-122.4257
37.7634,-122.4839
37.7602,-122.5089
37.7602,-122.509
37.7417,-122.5024
37.7379,-122.5071
37.7518,-122.4806
37.7819,-122.4828
37.7645,-122.453
37.7568,-122.5023
37.7655,-122.4665
37.7778,-122.4332
37.7635,-122.4807
37.753,-122.5053
37.7719,-122.4537
37.7637,-122.4218
37.7811,-122.4663
37.7642,-122.5101
37.7568,-122.5023
37.7532,-122.5054
37.7819,-122.4828
37.7646,-122.4956
37.772,-122.4536
37.7527,-122.5083
37.7611,-122.4325
37.7527,-122.5084
37.7633,-122.4851
37.7642,-122.4674
37.761,-122.4922
37.772,-122.4536
37.7103,-122.4459
37.7774,-122.4419
37.7734,-122.4272
37.7528,-122.5057
37.7529,-122.5059
37.7439,-122.5016
37.7529,-122.506
37.7528,-122.5055
37.7423,-122.4852
37.7524,-122.476
37.7428,-122.4797
37.7523,-122.4761
37.7897,-122.4407
37.7642,-122.4674
37.7373,-122.5063
37.7978,-122.4234
37.7756,-122.4549
37.7906,-122.4324
37.7623,-122.5095
37.7732,-122.4392
37.7531,-122.5048
37.7625,-122.4824
37.7719,-122.4371
37.7635,-122.4642
37.7567,-122.5024
37.7234,-122.4551
37.7742,-122.4239
37.7641,-122.4674
37.7364,-122.4398
37.779,-122.4669
37.7611,-122.4886
37.7732,-122.4391
37.7607,-122.5039
37.7609,-122.4975
37.7534,-122.4163
37.7844,-122.4394
37.7805,-122.5097
37.7712,-122.4594
37.7774,-122.442
37.7812,-122.4473
37.7626,-122.501
37.7421,-122.4941
37.7731,-122.509
37.7643,-122.4319
37.7475,-122.4998
37.7642,-122.4674
37.7417,-122.5072
37.7552,-122.421
37.7693,-122.4852
37.7605,-122.4661
37.7642,-122.4674
37.7529,-122.5059
37.7432,-122.4982
37.7727,-122.4896
37.7556,-122.4719
37.742,-122.5046
37.7473,-122.5064
37.7473,-122.5064
37.7402,-122.5035
37.7352,-122.4217
37.7255,-122.4631
37.7612,-122.4907
37.761,-122.4922
37.7753,-122.4582
37.7724,-122.4359
37.7772,-122.4297
37.7633,-122.4838
37.7719,-122.4337
37.764,-122.4707
37.7726,-122.4841
37.7642,-122.4655
37.7815,-122.4588
37.7425,-122.4901
37.7585,-122.5093
37.7592,-122.4214
37.7642,-122.4674
37.7723,-122.5097
37.7736,-122.4713
37.7622,-122.5068
37.7647,-122.5106
37.7663,-122.4311
37.743,-122.4832
37.7626,-122.4356
37.768,-122.4534
37.7532,-122.5054
37.7384,-122.4991
37.7751,-122.4683
37.7691,-122.484
37.7732,-122.4391
37.7602,-122.5097
37.772,-122.4536
37.7642,-122.4674
37.7455,-122.5074
37.7539,-122.4884
37.7614,-122.4879
37.7643,-122.4674
37.7659,-122.4576
37.7542,-122.4829
37.7531,-122.5053
37.7734,-122.4443
37.7751,-122.465
37.7634,-122.4813
37.7779,-122.4229
37.7976,-122.4469
37.7959,-122.4135
37.7475,-122.5015
37.7719,-122.4538
37.733,-122.4898
37.7942,-122.4218
37.7633,-122.4838
37.7531,-122.5052
37.7402,-122.5004
37.7568,-122.5023
37.7607,-122.4992
37.7658,-122.4575
37.7827,-122.4674
37.7731,-122.4391
37.7553,-122.4915
37.7729,-122.5091
37.7918,-122.404
37.7634,-122.4839
37.7621,-122.51
37.7582,-122.4262
37.7682,-122.4204
37.7473,-122.4114
37.7541,-122.482
37.7804,-122.4221
37.7541,-122.4821
37.7534,-122.4977
37.7256,-122.4629
37.7427,-122.4855
37.7671,-122.4532
37.7643,-122.4674
37.7607,-122.5039
37.742,-122.4996
37.776,-122.4378
37.7604,-122.5093
37.7529,-122.5046
37.7534,-122.495
37.7869,-122.3946
37.7508,-122.4406
37.7642,-122.4674
37.7603,-122.5072
37.7808,-122.4027
37.753,-122.5084
37.7525,-122.4207
37.7632,-122.447
37.7803,-122.4729
37.7633,-122.4855
37.7671,-122.4758
37.792,-122.4293
37.7527,-122.5089
37.7425,-122.4901
37.7634,-122.4219
37.7642,-122.4674
37.7561,-122.4787
37.7757,-122.4296
37.7513,-122.4991
37.7812,-122.4473
37.789,-122.4187
37.7787,-122.4157
37.7874,-122.4853
37.7645,-122.4956
37.7654,-122.4769
37.7653,-122.4633
37.7867,-122.4215
37.7565,-122.5086
37.7608,-122.4877
37.7766,-122.4113
37.7651,-122.4772
37.7736,-122.4443
37.7651,-122.4772
37.7574,-122.496
37.7424,-122.4895
37.7692,-122.427
37.7817,-122.4183
37.7641,-122.4707
37.7501,-122.4881
37.7432,-122.4722
37.7339,-122.4903
37.7854,-122.4192
37.7612,-122.4771
37.7495,-122.4741
37.7642,-122.4707
37.7642,-122.4674
37.7604,-122.4662
37.7631,-122.4847
37.765,-122.399
37.7603,-122.4662
37.7523,-122.4761
37.7236,-122.4554
37.7654,-122.4535
37.7558,-122.4647
37.78,-122.4944
37.7633,-122.4859
37.7607,-122.5039
37.7634,-122.4197
37.8059,-122.4204
37.7694,-122.4571
37.7635,-122.4802
37.7642,-122.4623
37.7353,-122.5053
37.7636,-122.4641
37.7635,-122.4641
37.7636,-122.4641
37.7636,-122.4641
37.7592,-122.4368
37.7635,-122.4642
37.7659,-122.4493
37.7817,-122.4929
37.7642,-122.4674
37.7697,-122.4535
37.7654,-122.4838
37.7719,-122.4537
37.7622,-122.5068
37.7535,-122.497
37.7675,-122.4894
37.7537,-122.5091
37.7811,-122.4116
37.764,-122.4706
37.7526,-122.5055
37.7589,-122.4995
37.7817,-122.4936
37.774,-122.4381
37.7826,-122.4743
37.8026,-122.4361
37.7353,-122.5073
37.7491,-122.5078
37.742,-122.5035
37.7634,-122.4802
37.7552,-122.4211
37.7958,-122.4136
37.7739,-122.4324
37.7642,-122.4707
37.772,-122.4536
37.7639,-122.5097
37.7605,-122.5055
37.7662,-122.4311
37.7736,-122.4713
37.7559,-122.5068
37.7537,-122.4852
37.7608,-122.505
37.7583,-122.5089
37.7634,-122.4838
37.742,-122.4985
37.7897,-122.401
37.7458,-122.4967
37.7635,-122.4836
37.7567,-122.509
37.7614,-122.4265
37.7897,-122.4407
37.7815,-122.4588
37.7819,-122.4828
37.7459,-122.4983
37.753,-122.5084
37.7702,-122.4457
37.784,-122.4272
37.7317,-122.3996
37.7773,-122.4421
37.7612,-122.4907
37.773,-122.429
37.7692,-122.4341
37.7978,-122.4233
37.7719,-122.46
37.7693,-122.4852
37.7712,-122.4506
37.7808,-122.4763
37.7603,-122.435
37.7498,-122.4956
37.7559,-122.5014
37.7381,-122.5011
37.7531,-122.5048
37.7531,-122.5048
37.7633,-122.4812
37.7719,-122.4537
37.7531,-122.5048
37.7531,-122.5049
37.7425,-122.4903
37.7751,-122.465
37.7184,-122.4308
37.7636,-122.4641
37.7129,-122.4126
37.7637,-122.4766
37.7896,-122.4407
37.7468,-122.5018
37.7624,-122.5017
37.7727,-122.4099
37.7825,-122.4849
37.8023,-122.4245
37.7642,-122.4654
37.7597,-122.5094
37.772,-122.4537
37.7749,-122.4384
37.7658,-122.4576
37.7654,-122.4769
37.7567,-122.5024
37.7531,-122.5064
37.764,-122.4707
37.753,-122.504
37.766,-122.4492
37.7636,-122.479
37.7705,-122.469
37.7659,-122.4493
37.7646,-122.4762
37.7231,-122.4318
37.7641,-122.4674
37.7774,-122.4419
37.776,-122.4376
37.7659,-122.4492
37.7419,-122.4983
37.7525,-122.4207
37.7505,-122.4339
37.7705,-122.5112
37.7668,-122.4951
37.8005,-122.4109
37.7736,-122.4403
37.753,-122.5084
37.753,-122.5084
37.7528,-122.5042
37.7867,-122.4594
37.7659,-122.4492
37.772,-122.4538
37.7866,-122.4534
37.7642,-122.4674
37.7533,-122.5054
37.7777,-122.4331
37.762,-122.4306
37.7792,-122.513
37.7736,-122.4119
37.7724,-122.4854
37.7644,-122.4617
37.7588,-122.4941
37.7786,-122.4586
37.7642,-122.5102
37.773,-122.5091
37.7605,-122.5056
37.7748,-122.4467
37.7638,-122.4692
37.7639,-122.5018
37.7633,-122.4812
37.7633,-122.4812
37.7633,-122.4812
37.7635,-122.4777
37.7658,-122.4576
37.7657,-122.4576
37.7625,-122.4825
37.8023,-122.4243
37.764,-122.4707
37.764,-122.4783
37.7591,-122.508
37.7708,-122.4479
37.7763,-122.4802
37.7614,-122.4265
37.7302,-122.4765
37.7496,-122.4924
37.7636,-122.4641
37.7418,-122.4798
37.766,-122.4492
37.7728,-122.4808
37.7684,-122.4663
37.7464,-122.4877
37.7419,-122.5069
37.7464,-122.4877
37.754,-122.4889
37.7642,-122.4674
37.7795,-122.4632
37.7671,-122.4614
37.7264,-122.469
37.7456,-122.5004
37.7792,-122.4474
37.7633,-122.4803
37.7633,-122.4803
37.7424,-122.4866
37.7637,-122.4155
37.7609,-122.5049
37.7811,-122.4473
37.7441,-122.4984
37.7602,-122.509
37.7719,-122.4537
37.7604,-122.5056
37.7829,-122.4681
37.7856,-122.4299
37.7672,-122.4073
37.7602,-122.509
37.7632,-122.4814
37.7632,-122.4814
37.7589,-122.4995
37.7589,-122.4995
37.759,-122.4995
37.7606,-122.5043
37.7612,-122.4942
37.7424,-122.4864
37.7527,-122.5084
37.7527,-122.5084
37.763,-122.4267
37.7613,-122.426
37.7644,-122.4664
37.7653,-122.4663
37.8026,-122.4361
37.7634,-122.474
37.7812,-122.4118
37.7418,-122.5049
37.7423,-122.4896
37.7608,-122.4877
37.749,-122.508
37.7728,-122.5097
37.7729,-122.509
37.7809,-122.4025
37.7524,-122.4978
37.746,-122.4955
37.7786,-122.4586
37.7724,-122.4855
37.7347,-122.4252
37.7635,-122.4641
37.7637,-122.4156
37.7844,-122.4394
37.7659,-122.4492
37.7641,-122.4707
37.744,-122.498
37.7649,-122.4319
37.7729,-122.509
37.757,-122.4436
37.7526,-122.4743
37.7262,-122.4764
37.7532,-122.5056
37.7748,-122.4467
37.7843,-122.4851
37.7845,-122.4393
37.7658,-122.4575
37.7598,-122.5094
37.7834,-122.4311
37.7641,-122.4706
37.7342,-122.4935
37.7967,-122.4136
37.7501,-122.4998
37.7558,-122.4778
37.7642,-122.4674
37.7613,-122.4869
37.7993,-122.4412
37.7609,-122.4693
37.8026,-122.4361
37.7858,-122.4137
37.7531,-122.5052
37.7537,-122.486
37.7426,-122.4901
37.75,-122.4913
37.7829,-122.466
37.7504,-122.486
37.7425,-122.4902
37.7591,-122.4215
37.7702,-122.4535
37.7539,-122.4821
37.7611,-122.4932
37.7634,-122.4839
37.7613,-122.4869
37.7605,-122.463
37.7633,-122.4221
37.7658,-122.4576
37.7731,-122.5091
37.7635,-122.4641
37.7703,-122.4155
37.7521,-122.4199
37.7592,-122.4214
37.7275,-122.4762
37.7609,-122.505
37.7643,-122.4674
37.7739,-122.4211
37.8043,-122.4335
37.7752,-122.465
37.7867,-122.4534
37.7762,-122.4263
37.7784,-122.4821
37.7632,-122.4844
37.7596,-122.4651
37.7614,-122.4266
37.7642,-122.4673
37.7666,-122.3981
37.7438,-122.427
37.7752,-122.5117
37.7634,-122.4838
37.7694,-122.4531
37.7779,-122.4232
37.7302,-122.4764
37.7529,-122.5057
37.7607,-122.4963
37.7874,-122.4852
37.7759,-122.4027
37.7816,-122.4588
37.7718,-122.4338
37.7635,-122.4806
37.7595,-122.4865
37.77,-122.4633
37.7642,-122.4674
37.7689,-122.4931
37.7735,-122.4713
37.7825,-122.4276
37.7357,-122.5056
37.7734,-122.4664
37.8036,-122.4319
37.7638,-122.4782
37.7604,-122.5045
37.7642,-122.4674
37.7643,-122.4674
37.7642,-122.4674
37.7582,-122.4853
37.7716,-122.4606
37.7792,-122.4473
37.7815,-122.4588
37.7517,-122.5001
37.7712,-122.4575
37.765,-122.399
37.7604,-122.5095
37.792,-122.3974
37.7755,-122.4294
37.7637,-122.4155
37.7703,-122.4938
37.7702,-122.4155
37.7502,-122.4913
37.7633,-122.4803
37.7759,-122.4376
37.7896,-122.4407
37.7636,-122.4837
37.7635,-122.4641
37.7424,-122.4896
37.7612,-122.4868
37.772,-122.4536
37.7635,-122.4781
37.759,-122.5081
37.7464,-122.4954
37.7458,-122.4958
37.7356,-122.5049
37.7416,-122.5053
37.7779,-122.4229
37.772,-122.4536
37.766,-122.4492
37.772,-122.4537
37.7492,-122.5076
37.7663,-122.495
37.7511,-122.5043
37.7873,-122.4132
37.7604,-122.5041
37.7434,-122.4735
37.7824,-122.4424
37.7717,-122.4223
37.7637,-122.4766
37.7735,-122.4272
37.7731,-122.4392
37.7759,-122.4671
37.7658,-122.4575
37.7643,-122.5009
37.7599,-122.508
37.7606,-122.5043
37.7604,-122.5093
37.7642,-122.4674
37.7353,-122.4253
37.7528,-122.5055
37.7732,-122.4844
37.7446,-122.4738
37.7446,-122.4737
37.7635,-122.478
37.7792,-122.4473
37.753,-122.5051
37.7529,-122.5079
37.7612,-122.4281
37.7816,-122.4313
37.7532,-122.4712
37.7734,-122.4443
37.7604,-122.5089
37.7891,-122.4179
37.7614,-122.4266
37.7644,-122.4027
37.7666,-122.4253
37.7458,-122.4958
37.7804,-122.4728
37.7642,-122.4706
37.7854,-122.4318
37.7905,-122.4324
37.7534,-122.4971
37.7641,-122.4707
37.75,-122.4913
37.7883,-122.4338
37.75,-122.4913
37.7641,-122.5031
37.764,-122.4706
37.7639,-122.5105
37.7604,-122.5095
37.7599,-122.5094
37.7727,-122.4897
37.753,-122.5051
37.785,-122.4776
37.7255,-122.463
37.7634,-122.5094
37.7625,-122.5038
37.7537,-122.4903
37.7536,-122.4909
37.7623,-122.5062
37.7412,-122.4961
37.7792,-122.5031
37.7645,-122.4934
37.78,-122.5093
37.7767,-122.4112
37.7611,-122.4325
37.7643,-122.4674
37.7587,-122.5043
37.776,-122.4378
37.742,-122.5036
37.7815,-122.4588
37.7817,-122.4928
37.7454,-122.5078
37.7536,-122.4901
37.746,-122.4909
37.7633,-122.4782
37.7654,-122.477
37.786,-122.4193
37.764,-122.4707
37.78,-122.5093
37.7532,-122.5055
37.7635,-122.4806
37.8032,-122.4469
37.7855,-122.4194
37.7642,-122.4707
37.7645,-122.4934
37.7642,-122.4707
37.7642,-122.4674
37.7623,-122.4665
37.7642,-122.4674
37.7573,-122.4669
37.7635,-122.4641
37.7713,-122.4676
37.7417,-122.5055
37.7635,-122.4641
37.7921,-122.4295
37.7363,-122.4398
37.7523,-122.4755
37.7643,-122.4319
37.7614,-122.4266
37.7703,-122.4517
37.7421,-122.4986
37.7659,-122.4493
37.7301,-122.4764
37.7729,-122.509
37.7429,-122.4832
37.7873,-122.4134
37.762,-122.5095
37.7489,-122.4945
37.7642,-122.4674
37.764,-122.4706
37.755,-122.4788
37.7584,-122.5068
37.7597,-122.4816
37.7529,-122.5059
37.7592,-122.492
37.765,-122.4219
37.7641,-122.468
37.7702,-122.4811
37.749,-122.5078
37.7612,-122.4308
37.7658,-122.4575
37.7606,-122.4628
37.7997,-122.4479
37.7614,-122.4868
37.7735,-122.4272
37.7639,-122.4709
37.7646,-122.4763
37.7766,-122.4195
37.7498,-122.4998
37.7422,-122.4896
37.7601,-122.5089
37.7479,-122.4912
37.7795,-122.4385
37.7942,-122.4218
37.7719,-122.4538
37.7661,-122.4589
37.7391,-122.4796
37.7418,-122.5043
37.7636,-122.4641
37.7424,-122.4876
37.7452,-122.4513
37.7906,-122.4205
37.7804,-122.4729
37.7752,-122.4649
37.7524,-122.4207
37.7634,-122.4074
37.7819,-122.4828
37.7804,-122.4044
37.7705,-122.5112
37.7419,-122.5069
37.7408,-122.4875
37.738,-122.4692
37.7694,-122.4531
37.7643,-122.501
37.7643,-122.5006
37.764,-122.5082
37.7731,-122.4392
37.7472,-122.4448
37.7634,-122.422
37.7642,-122.4655
37.7636,-122.4641
37.782,-122.4828
37.7362,-122.5026
37.7849,-122.4195
37.7602,-122.5089
37.7601,-122.5089
37.7528,-122.5055
37.782,-122.4828
37.7801,-122.4876
37.7642,-122.4675
37.7789,-122.4182
37.7885,-122.4146
37.7718,-122.4338
37.7719,-122.4537
37.7763,-122.4263
37.7815,-122.4587
37.7776,-122.4332
37.7587,-122.5012
37.7639,-122.5097
37.7634,-122.4662
37.7518,-122.4266
37.7633,-122.4856
37.7639,-122.51
37.7804,-122.4042
37.7641,-122.4707
37.7643,-122.4673
37.7424,-122.4876
37.7351,-122.4987
37.7752,-122.465
37.7587,-122.5008
37.7896,-122.4407
37.7724,-122.4359
37.7635,-122.4641
37.7531,-122.5048
37.7424,-122.4905
37.7642,-122.4674
37.7661,-122.4599
37.7764,-122.4811
37.7611,-122.4895
37.7434,-122.4711
37.7695,-122.4513
37.7523,-122.476
37.7525,-122.4206
37.7824,-122.472
37.7373,-122.4776
37.7493,-122.5074
37.7604,-122.5095
37.7473,-122.5064
37.7688,-122.4501
37.7749,-122.4583
37.7641,-122.4707
37.7811,-122.4473
37.751,-122.486
37.7417,-122.5034
37.772,-122.4537
37.7722,-122.4958
37.7561,-122.4736
37.776,-122.4385
37.7702,-122.4811
37.7669,-122.4759
37.7478,-122.4251
37.7602,-122.509
37.763,-122.4877
37.7611,-122.4281
37.7723,-122.5097
37.7525,-122.4186
37.7633,-122.4849
37.769,-122.4384
37.7569,-122.4061
37.7643,-122.4319
37.7571,-122.406
37.7749,-122.4742
37.7636,-122.4766
37.7637,-122.4766
37.7704,-122.447
37.7626,-122.4824
37.7625,-122.4824
37.7478,-122.5008
37.7436,-122.5071
37.7601,-122.5097
37.7658,-122.4576
37.7439,-122.5019
37.7444,-122.4809
37.7906,-122.4325
37.7651,-122.4664
37.7826,-122.4276
37.7604,-122.509
37.7885,-122.4354
37.7389,-122.4852
37.7954,-122.3943
37.755,-122.4258
37.763,-122.4857
37.7632,-122.4856
37.7631,-122.4856
37.7719,-122.4537
37.77,-122.4486
37.7699,-122.4678
37.7642,-122.4674
37.7891,-122.4408
37.772,-122.4538
37.7453,-122.5074
37.7729,-122.509
37.7658,-122.4576
37.7622,-122.4659
37.7625,-122.4991
37.7439,-122.5057
37.7604,-122.5059
37.7625,-122.3904
37.7884,-122.4354
37.7634,-122.4801
37.7416,-122.5066
37.7633,-122.4801
37.7642,-122.4706
37.7946,-122.3948
37.7687,-122.4992
37.7597,-122.5094
37.7658,-122.4576
37.7642,-122.4761
37.7639,-122.471
37.7719,-122.4536
37.7658,-122.4575
37.7636,-122.4641
37.7624,-122.5067
37.7774,-122.4422
37.7788,-122.4182
37.7604,-122.5055
37.7567,-122.5024
37.7646,-122.4761
37.7823,-122.4655
37.7735,-122.4713
37.78,-122.5093
37.7622,-122.5056
37.7311,-122.4766
37.7818,-122.4183
37.7636,-122.5082
37.7719,-122.4537
37.7605,-122.4646
37.754,-122.4884
37.7592,-122.4943
37.7499,-122.4933
37.7592,-122.4943
37.7658,-122.4575
37.7636,-122.4641
37.773,-122.4897
37.784,-122.4431
37.7743,-122.4169
37.7635,-122.4641
37.7614,-122.4266
37.7621,-122.5094
37.7505,-122.4438
37.776,-122.431
37.744,-122.4215
37.7588,-122.4632
37.7749,-122.4722
37.7817,-122.4928
37.7475,-122.5017
37.7381,-122.5068
37.7605,-122.5095
37.794,-122.4297
37.7864,-122.43
37.764,-122.5085
37.7736,-122.4216
37.7811,-122.4473
37.7643,-122.4591
37.7634,-122.4839
37.7221,-122.4524
37.7633,-122.4815
37.7739,-122.4381
37.7642,-122.4674
37.7633,-122.4855
37.772,-122.4536
37.7833,-122.4592
37.7813,-122.4611
37.7964,-122.4169
37.7637,-122.5104
37.7654,-122.4665
37.7874,-122.4134
37.7582,-122.4261
37.7518,-122.4265
37.7419,-122.5069
37.7635,-122.5093
37.7458,-122.4964
37.7419,-122.4983
37.7557,-122.4875
37.7426,-122.4872
37.7435,-122.5049
37.8046,-122.4439
37.7697,-122.4291
37.7256,-122.4343
37.7406,-122.4912
37.7425,-122.4901
37.772,-122.4536
37.7866,-122.45
37.7425,-122.4901
37.7634,-122.4801
37.7583,-122.4261
37.7671,-122.4147
37.7797,-122.437
37.7703,-122.4154
37.767,-122.4851
37.7697,-122.4747
37.7874,-122.4167
37.7776,-122.4327
37.7636,-122.4642
37.7659,-122.4493
37.7706,-122.4421
37.7583,-122.426
37.7606,-122.5044
37.7603,-122.5049
37.7497,-122.4933
37.7636,-122.4641
37.7641,-122.4706
37.7534,-122.4978
37.7604,-122.5094
37.7719,-122.4538
37.7541,-122.4884
37.75,-122.4913
37.7603,-122.4189
37.7228,-122.4542
37.7634,-122.4829
37.763,-122.4815
37.7765,-122.424
37.7709,-122.425
37.7722,-122.4197
37.7588,-122.5012
37.7663,-122.495
37.7378,-122.5064
37.7459,-122.4494
37.7725,-122.5099
37.772,-122.4538
37.7906,-122.4326
37.7739,-122.421
37.7864,-122.4172
37.7323,-122.4838
37.7899,-122.4855
37.7604,-122.5095
37.7658,-122.4576
37.8005,-122.4109
37.7589,-122.509
37.806,-122.4375
37.7895,-122.4407
37.7357,-122.5052
37.7725,-122.4508
37.776,-122.4378
37.7729,-122.509
37.773,-122.509
37.7815,-122.4945
37.7855,-122.4607
37.7736,-122.4497
37.7817,-122.4677
37.7642,-122.4674
37.7626,-122.4494
37.7666,-122.4529
37.7419,-122.5043
37.7881,-122.4336
37.7748,-122.4467
37.7686,-122.4269
37.7636,-122.4933
37.7654,-122.4769
37.7719,-122.4538
37.7635,-122.4794
37.7635,-122.4795
37.773,-122.5091
37.7747,-122.4545
37.7634,-122.4749
37.7631,-122.4663
37.7655,-122.4665
37.772,-122.4536
37.7614,-122.4266
37.7612,-122.4901
37.7612,-122.4897
37.7604,-122.4865
37.7535,-122.4909
37.7659,-122.4493
37.7545,-122.4915
37.7774,-122.442
37.7614,-122.4518
37.7723,-122.4359
37.738,-122.5067
37.7658,-122.4576
37.7642,-122.4674
37.7607,-122.4962
37.7532,-122.5046
37.7535,-122.4972
37.7663,-122.4312
37.7468,-122.5017
37.761,-122.49
37.7612,-122.4898
37.7637,-122.4766
37.7499,-122.4204
37.776,-122.4376
37.7629,-122.4813
37.7712,-122.4457
37.7743,-122.4238
37.7808,-122.4663
37.7575,-122.4886
37.7625,-122.5037
37.7498,-122.4912
37.7729,-122.4895
37.7554,-122.3887
37.7388,-122.4683
37.7313,-122.4888
37.7896,-122.4407
37.7633,-122.4815
37.7541,-122.4795
37.7417,-122.5055
37.7824,-122.472
37.7531,-122.4991
37.7422,-122.4896
37.757,-122.4811
37.7787,-122.4394
37.761,-122.4344
37.7615,-122.4517
37.7735,-122.4272
37.7568,-122.5023
37.7477,-122.5008
37.7753,-122.4581
37.7438,-122.4982
37.7877,-122.485
37.7817,-122.4927
37.7566,-122.5088
37.7626,-122.4139
37.7758,-122.4943
37.7621,-122.5095
37.7622,-122.5095
37.7626,-122.5008
37.7701,-122.486
37.7431,-122.4982
37.7643,-122.4674
37.7964,-122.4168
37.7575,-122.4669
37.7236,-122.4555
37.7732,-122.4391
37.772,-122.4537
37.7604,-122.5051
37.7734,-122.4443
37.7649,-122.5107
37.7638,-122.4793
37.773,-122.509
37.7531,-122.5052
37.7419,-122.5069
37.7816,-122.4676
37.7658,-122.4353
37.7546,-122.4008
37.7723,-122.4593
37.776,-122.4376
37.7702,-122.4155
37.7624,-122.5096
37.7642,-122.4673
37.7718,-122.4617
37.7465,-122.4952
37.7605,-122.4646
37.7746,-122.4377
37.753,-122.5064
37.7643,-122.4644
37.7583,-122.5089
37.7815,-122.4588
37.7648,-122.4496
37.7662,-122.4664
37.7759,-122.4377
37.7605,-122.5092
37.7416,-122.5024
37.7642,-122.4674
37.749,-122.5075
37.7587,-122.5013
37.7636,-122.4785
37.7692,-122.434
37.7425,-122.4902
37.7634,-122.4306
37.7726,-122.4228
37.7643,-122.4319
37.7473,-122.4114
37.7635,-122.4642
37.7808,-122.5119
37.7431,-122.4715
37.7418,-122.5069
37.7723,-122.4358
37.7566,-122.5074
37.7419,-122.5044
37.762,-122.4706
37.7604,-122.5091
37.7642,-122.4674
37.7497,-122.4911
37.7654,-122.4776
37.7804,-122.5096
37.7603,-122.509
37.7379,-122.5057
37.7782,-122.4384
37.7736,-122.427
37.8002,-122.4414
37.7816,-122.442
37.7752,-122.465
37.7634,-122.422
37.7509,-122.4691
37.7624,-122.5094
37.776,-122.4376
37.7739,-122.4324
37.7896,-122.4407
37.7661,-122.4663
37.7519,-122.4465
37.7803,-122.4729
37.7529,-122.5059
37.764,-122.4676
37.7434,-122.4735
37.7824,-122.4396
