latitude,longitude
37.782,-122.4828
37.7805,-122.4728
37.7635,-122.4642
37.7817,-122.4928
37.7727,-122.4981
37.7751,-122.465
37.7716,-122.5108
37.77,-122.4842
37.7661,-122.4667
37.7757,-122.4967
37.7418,-122.4992
37.7897,-122.4856
37.7729,-122.509
37.773,-122.5091
37.7725,-122.5098
37.7639,-122.4707
37.7733,-122.4712
37.7807,-122.4761
37.7733,-122.4712
37.7637,-122.4641
37.7642,-122.4674
37.7636,-122.4642
37.7636,-122.4641
37.7724,-122.496
37.7751,-122.465
37.7733,-122.4712
37.7824,-122.4654
37.7851,-122.4777
37.7727,-122.4897
37.7783,-122.4838
37.7642,-122.4707
37.7632,-122.4852
37.7625,-122.4825
37.7625,-122.4825
37.7711,-122.4737
37.7711,-122.4737
37.7824,-122.4654
37.782,-122.4828
37.7851,-122.4777
37.7733,-122.4712
37.7819,-122.4828
37.7679,-122.5017
37.7706,-122.5112
37.7751,-122.5104
37.7716,-122.5113
37.7706,-122.5112
37.7732,-122.5099
37.773,-122.5091
37.7752,-122.465
37.7851,-122.4777
37.773,-122.5091
37.7752,-122.465
37.7818,-122.4676
37.7818,-122.4676
37.7549,-122.4637
37.7795,-122.4631
37.773,-122.5091
37.7655,-122.4663
37.7863,-122.47
37.7906,-122.4838
37.7807,-122.4761
37.7634,-122.4641
37.7818,-122.4676
37.7752,-122.465
37.7825,-122.472
37.7639,-122.4707
37.7752,-122.465
37.773,-122.5091
37.7634,-122.4641
37.7641,-122.4674
37.7733,-122.4712
37.7635,-122.4641
37.7636,-122.4641
37.7585,-122.4639
37.7851,-122.4777
37.7752,-122.465
37.7639,-122.4707
37.7702,-122.5114
37.7752,-122.4649
37.7718,-122.4617
37.7723,-122.4667
37.7705,-122.4691
37.775,-122.5115
37.7837,-122.4818
37.7586,-122.4631
37.7634,-122.4641
37.7634,-122.4641
37.7795,-122.4631
37.7805,-122.4728
37.7641,-122.4674
37.7639,-122.4707
37.773,-122.5091
37.782,-122.4828
37.7634,-122.4641
37.773,-122.5091
37.7817,-122.4928
37.7817,-122.4928
37.7818,-122.4676
37.773,-122.5091
37.7715,-122.4676
37.7733,-122.4712
37.773,-122.5091
37.7634,-122.4641
37.7634,-122.4641
37.7603,-122.5049
37.7634,-122.4641
37.773,-122.5091
37.7634,-122.4641
37.7807,-122.4761
37.7697,-122.4677
37.7704,-122.5113
37.7436,-122.4646
37.7751,-122.5107
37.7723,-122.4603
37.7655,-122.4751
37.7418,-122.5067
37.7817,-122.4929
37.7701,-122.4605
37.7701,-122.4818
37.7656,-122.4665
37.77,-122.4611
37.7817,-122.4929
37.773,-122.5091
37.7708,-122.4864
37.7825,-122.472
37.7743,-122.4605
37.7746,-122.4864
37.7736,-122.4713
37.7764,-122.4801
37.7872,-122.4852
37.7642,-122.4707
37.773,-122.4864
37.7727,-122.494
37.7795,-122.5032
37.7724,-122.4898
37.7707,-122.4922
37.7809,-122.4761
37.7795,-122.5032
37.7727,-122.4896
37.7807,-122.4761
37.7752,-122.465
37.773,-122.4897
37.7726,-122.4875
37.7752,-122.465
37.7851,-122.4777
37.773,-122.5091
37.7727,-122.4896
37.773,-122.4897
37.7641,-122.4674
37.782,-122.4828
37.773,-122.5091
37.7708,-122.4902
37.7722,-122.5097
37.754,-122.4765
37.7733,-122.4712
37.773,-122.4897
37.7641,-122.4674
37.7807,-122.4761
37.7733,-122.4712
37.7726,-122.4896
37.7633,-122.4793
37.7622,-122.5062
37.773,-122.5091
37.7723,-122.4916
37.7752,-122.5111
37.7727,-122.4895
37.7727,-122.4895
37.7733,-122.4712
37.771,-122.4898
37.7636,-122.4641
37.7631,-122.4662
37.7825,-122.472
37.7644,-122.4663
37.7752,-122.465
37.7752,-122.465
37.7729,-122.5091
37.7628,-122.4662
37.7642,-122.4664
37.7636,-122.4642
37.7529,-122.5048
37.7641,-122.4674
37.7641,-122.4674
37.782,-122.4828
37.7817,-122.4928
37.7824,-122.4654
37.773,-122.5091
37.773,-122.5091
37.7792,-122.5124
37.7641,-122.4707
37.7641,-122.4706
37.7634,-122.4641
37.7899,-122.4854
37.7874,-122.4907
37.7729,-122.5091
37.7642,-122.4674
37.7735,-122.4713
37.7642,-122.4674
37.7642,-122.4707
37.7558,-122.4778
37.7641,-122.4707
37.7642,-122.4674
37.7735,-122.4713
37.7736,-122.4714
37.7636,-122.4641
37.7736,-122.4713
37.7735,-122.4713
37.7636,-122.4836
37.7636,-122.4836
37.7733,-122.4712
37.7641,-122.4674
37.7817,-122.4928
37.7728,-122.5099
37.7642,-122.4674
37.7736,-122.4713
37.7736,-122.4713
37.7735,-122.4713
37.7635,-122.4641
37.7733,-122.4712
37.7807,-122.4761
37.7807,-122.4761
37.782,-122.4828
37.7817,-122.4928
37.7733,-122.4712
37.7419,-122.4938
37.7752,-122.465
37.7641,-122.4674
37.7634,-122.4641
37.7729,-122.509
37.7637,-122.4641
37.7735,-122.4714
37.7736,-122.4713
37.7735,-122.4713
37.7734,-122.4713
37.7642,-122.4674
37.7735,-122.4713
37.7635,-122.4641
37.7636,-122.4641
37.7736,-122.4714
37.7636,-122.4642
37.7636,-122.4837
37.7751,-122.465
37.7735,-122.4713
37.7819,-122.4828
37.7636,-122.4641
37.7749,-122.4723
37.7635,-122.4641
37.7733,-122.4712
37.7807,-122.4761
37.7735,-122.4713
37.7635,-122.4641
37.7736,-122.4713
37.7642,-122.4674
37.7735,-122.4713
37.7736,-122.4714
37.7706,-122.4821
37.7568,-122.5023
37.7729,-122.509
37.7636,-122.4641
37.7642,-122.4674
37.7728,-122.5091
37.7729,-122.5091
37.7729,-122.509
37.7643,-122.4663
37.7752,-122.465
37.7752,-122.465
37.783,-122.4677
37.7653,-122.4621
37.7866,-122.4712
37.766,-122.461
37.782,-122.4828
37.7641,-122.4674
37.7642,-122.4674
37.7631,-122.4662
37.7639,-122.5095
37.7639,-122.5099
37.7535,-122.4914
37.7636,-122.4642
37.7567,-122.5023
37.7877,-122.485
37.7736,-122.4713
37.7712,-122.5108
37.7641,-122.4674
37.7642,-122.4673
37.7438,-122.5027
37.7752,-122.465
37.7825,-122.472
37.7805,-122.4728
37.7817,-122.4928
37.7752,-122.465
37.7641,-122.4674
37.7824,-122.4654
37.7796,-122.4632
37.7648,-122.4663
37.7637,-122.4664
37.7637,-122.4664
37.7809,-122.4622
37.7643,-122.4674
37.7729,-122.5091
37.7876,-122.4848
37.7817,-122.4928
37.7643,-122.4674
37.7642,-122.4674
37.7643,-122.4674
37.7642,-122.4655
37.7636,-122.4642
37.782,-122.4828
37.782,-122.4828
37.75,-122.4774
37.7636,-122.4641
37.7833,-122.4601
37.782,-122.4828
37.773,-122.5091
37.7807,-122.4761
37.773,-122.5091
37.7752,-122.465
37.7796,-122.4632
37.7635,-122.4642
37.7705,-122.4678
37.7751,-122.4683
37.7704,-122.4938
37.7729,-122.5091
37.7647,-122.5106
37.7632,-122.484
37.7641,-122.4674
37.782,-122.4828
37.7802,-122.4871
37.773,-122.509
37.773,-122.5091
37.7639,-122.4707
37.7825,-122.472
37.7628,-122.5082
37.7634,-122.4788
37.7652,-122.4665
37.7404,-122.4665
37.7752,-122.465
37.7851,-122.4776
37.7641,-122.4674
37.7741,-122.4637
37.7738,-122.4982
37.7722,-122.4666
37.7529,-122.5059
37.7529,-122.5059
37.7805,-122.4782
37.7818,-122.4676
37.7851,-122.4777
37.7637,-122.4641
37.782,-122.4828
37.7811,-122.4605
37.7639,-122.4707
37.7641,-122.4674
37.7733,-122.4712
37.782,-122.4828
37.773,-122.5091
37.773,-122.5091
37.7824,-122.4654
37.7634,-122.4641
37.7817,-122.4928
37.773,-122.5091
37.7733,-122.4712
37.7639,-122.4707
37.773,-122.5091
37.773,-122.5091
37.773,-122.5091
37.782,-122.4828
37.782,-122.4828
37.7639,-122.4707
37.7818,-122.4676
37.7819,-122.4828
37.7729,-122.509
37.7631,-122.4662
37.7641,-122.4707
37.7532,-122.5054
37.782,-122.4827
37.7642,-122.4674
37.7809,-122.4761
37.7823,-122.4665
37.773,-122.5091
37.773,-122.5091
37.7639,-122.4707
37.7825,-122.472
37.7642,-122.4674
37.7639,-122.4707
37.7825,-122.472
37.7634,-122.4641
37.7642,-122.4674
37.7643,-122.5009
37.7643,-122.501
37.7751,-122.465
37.7639,-122.5096
37.773,-122.5091
37.7752,-122.465
37.7747,-122.4654
37.7726,-122.4806
37.7642,-122.5096
37.7534,-122.4973
37.7624,-122.4617
37.7751,-122.465
37.7653,-122.4603
37.7816,-122.4676
37.7751,-122.465
37.7646,-122.501
37.7641,-122.4674
37.7639,-122.5095
37.7725,-122.4844
37.7738,-122.4659
37.773,-122.4897
37.773,-122.4897
37.7723,-122.4893
37.7642,-122.4623
37.7818,-122.4676
37.782,-122.4828
37.7623,-122.5069
37.7404,-122.4765
37.7417,-122.5071
37.7817,-122.4929
37.7637,-122.461
37.7622,-122.4665
37.7653,-122.4603
37.7622,-122.4664
37.7794,-122.4663
37.7847,-122.4665
37.7639,-122.4707
37.7606,-122.5043
37.7753,-122.465
37.7636,-122.5105
37.7639,-122.5096
37.7873,-122.4909
37.7724,-122.5099
37.764,-122.4682
37.7815,-122.4665
37.7634,-122.4641
37.7639,-122.4707
37.7527,-122.5083
37.7642,-122.51
37.7655,-122.4783
37.7792,-122.5128
37.7804,-122.4729
37.7641,-122.4674
37.7604,-122.5058
37.7729,-122.509
37.7491,-122.4677
37.7636,-122.4641
37.7723,-122.5097
37.7749,-122.4791
37.7784,-122.4815
37.7749,-122.479
37.7723,-122.5097
37.7752,-122.465
37.7641,-122.4674
37.773,-122.5091
37.7639,-122.4707
37.773,-122.5091
37.773,-122.5091
37.773,-122.5091
37.7817,-122.4928
37.773,-122.5091
37.7729,-122.509
37.7641,-122.4674
37.773,-122.4842
37.7586,-122.4651
37.7491,-122.4677
37.7736,-122.4713
37.741,-122.5066
37.773,-122.5091
37.7643,-122.4674
37.766,-122.4661
37.7568,-122.4636
37.7556,-122.4897
37.7654,-122.4665
37.7642,-122.4674
37.783,-122.4611
37.7534,-122.4893
37.7817,-122.4928
37.781,-122.4946
37.7752,-122.465
37.7895,-122.4603
37.7819,-122.4827
37.7734,-122.4713
37.7734,-122.4713
37.7508,-122.4691
37.7702,-122.5113
37.7729,-122.5091
37.7752,-122.465
37.773,-122.5091
37.7642,-122.4674
37.7651,-122.4814
37.7747,-122.4653
37.7823,-122.4664
37.754,-122.484
37.7498,-122.4911
37.7733,-122.4712
37.782,-122.4828
37.7817,-122.4928
37.7606,-122.5043
37.7752,-122.465
37.7639,-122.4707
37.7733,-122.4712
37.7805,-122.4728
37.7733,-122.4712
37.782,-122.4828
37.7639,-122.4707
37.7641,-122.4674
37.773,-122.5091
37.7824,-122.4654
37.7752,-122.465
37.7819,-122.4828
37.7734,-122.4713
37.7818,-122.4929
37.754,-122.4884
37.7538,-122.4888
37.7424,-122.4904
37.7862,-122.4742
37.7795,-122.4631
37.7641,-122.4674
37.7734,-122.4713
37.7752,-122.465
37.782,-122.4828
37.773,-122.5091
37.7752,-122.465
37.7634,-122.4641
37.7637,-122.4836
37.7587,-122.5047
37.7752,-122.465
37.7644,-122.4602
37.7826,-122.4676
37.7751,-122.465
37.773,-122.5091
37.7825,-122.472
37.7751,-122.4684
37.7825,-122.472
37.7639,-122.4707
37.7752,-122.465
37.7417,-122.5047
37.7639,-122.4707
37.7598,-122.5094
37.7424,-122.4863
37.7624,-122.5063
37.7634,-122.4641
37.7752,-122.465
37.7851,-122.4777
37.7733,-122.4712
37.7805,-122.4728
37.7733,-122.4712
37.782,-122.4828
37.7752,-122.465
37.7733,-122.4712
37.7824,-122.4654
37.7752,-122.465
37.7733,-122.4712
37.7733,-122.4712
37.7641,-122.4674
37.7639,-122.4707
37.7805,-122.4728
37.7818,-122.4676
37.7726,-122.4806
37.7851,-122.4776
37.7752,-122.465
37.7641,-122.4674
37.7752,-122.465
37.7594,-122.4908
37.7641,-122.4707
37.773,-122.509
37.7825,-122.472
37.7639,-122.4707
37.7735,-122.4789
37.7639,-122.4707
37.7639,-122.4707
37.7817,-122.4928
37.7639,-122.4707
37.7818,-122.4676
37.773,-122.5091
37.7799,-122.4782
37.7872,-122.4909
37.7733,-122.4712
37.7818,-122.4676
37.7795,-122.4631
37.7585,-122.4633
37.7657,-122.4644
37.7586,-122.4636
37.7817,-122.4929
37.7731,-122.5109
37.7817,-122.4929
37.7825,-122.472
37.7752,-122.465
37.7752,-122.465
37.7601,-122.467
37.7652,-122.4785
37.7817,-122.4676
37.7733,-122.4712
37.773,-122.5091
37.7729,-122.5091
37.7823,-122.4655
37.7862,-122.4743
37.7733,-122.5107
37.7635,-122.4641
37.7747,-122.465
37.7818,-122.4676
37.7729,-122.5091
37.7651,-122.4784
37.7635,-122.4641
37.7818,-122.487
37.7639,-122.4707
37.7736,-122.4713
37.7735,-122.4713
37.773,-122.5091
37.782,-122.4828
37.7825,-122.472
37.773,-122.5091
37.78,-122.4782
37.7825,-122.472
37.7641,-122.4674
37.773,-122.5091
37.7795,-122.4631
37.773,-122.509
37.7851,-122.4777
37.773,-122.4842
37.7811,-122.4716
37.782,-122.4828
37.7733,-122.4712
37.7825,-122.472
37.7733,-122.4712
37.7825,-122.472
37.7752,-122.465
37.7795,-122.4631
37.7639,-122.4707
37.773,-122.5091
37.782,-122.4828
37.7727,-122.4897
37.7736,-122.4713
37.7729,-122.509
37.7531,-122.505
37.7729,-122.509
37.773,-122.5091
37.782,-122.4828
37.773,-122.5091
37.782,-122.4828
37.7634,-122.4641
37.7795,-122.4631
37.773,-122.5091
37.7752,-122.465
37.7642,-122.4675
37.7904,-122.4822
37.7758,-122.4979
37.7733,-122.4712
37.7619,-122.4706
37.7752,-122.465
37.773,-122.5091
37.7817,-122.4928
37.7817,-122.4928
37.773,-122.5091
37.7899,-122.4854
37.7711,-122.4679
37.7699,-122.4679
37.7617,-122.4756
37.7604,-122.4747
37.773,-122.5091
37.773,-122.5091
37.7817,-122.4928
37.762,-122.4706
37.7619,-122.4706
37.7703,-122.4824
37.7728,-122.4895
37.7768,-122.4845
37.764,-122.4707
37.7641,-122.4674
37.7817,-122.4928
37.7817,-122.4928
37.7662,-122.5108
37.7735,-122.4713
37.7699,-122.4617
37.7817,-122.4928
37.7716,-122.46
37.7417,-122.5055
37.7695,-122.4831
37.772,-122.5099
37.7752,-122.465
37.782,-122.4828
37.7804,-122.4728
37.772,-122.5099
37.7695,-122.4831
37.782,-122.4828
37.773,-122.5091
37.7528,-122.5059
37.7702,-122.5113
37.7724,-122.4897
37.7752,-122.465
37.7752,-122.465
37.7824,-122.4656
37.773,-122.5091
37.773,-122.5091
37.7807,-122.4761
37.7807,-122.4761
37.773,-122.5091
37.7752,-122.465
37.7733,-122.4712
37.773,-122.5091
37.7641,-122.4674
37.7634,-122.4641
37.7752,-122.465
37.7818,-122.4676
37.773,-122.5091
37.773,-122.5091
37.7635,-122.4641
37.7403,-122.4662
37.773,-122.5091
37.7636,-122.4642
37.7713,-122.5105
37.7733,-122.466
37.7688,-122.499
37.7818,-122.4676
37.7851,-122.4776
37.7636,-122.4641
37.7752,-122.465
37.7733,-122.4712
37.782,-122.4828
37.7735,-122.468
37.7808,-122.4761
37.7567,-122.5024
37.7851,-122.4777
37.773,-122.5091
37.7733,-122.4712
37.7633,-122.4803
37.7772,-122.4636
37.7751,-122.465
37.7641,-122.4674
37.7752,-122.465
37.7825,-122.472
37.7876,-122.4847
37.7791,-122.4907
37.7642,-122.5101
37.7723,-122.4895
37.7891,-122.4853
37.7858,-122.4854
37.764,-122.4707
37.7529,-122.5046
37.7568,-122.5023
37.7849,-122.4626
37.7796,-122.5095
37.7611,-122.4867
37.7795,-122.4631
37.7729,-122.4853
37.7634,-122.4641
37.7826,-122.4743
37.7641,-122.4674
37.7752,-122.465
37.773,-122.5091
37.7733,-122.4712
37.7641,-122.4674
37.7795,-122.4631
37.7641,-122.4674
37.7817,-122.4928
37.7733,-122.4712
37.7851,-122.4777
37.7851,-122.4777
37.773,-122.5091
37.7851,-122.4777
37.7634,-122.4641
37.7639,-122.4707
37.7641,-122.4674
37.773,-122.5091
37.7725,-122.484
37.7523,-122.4766
37.7825,-122.472
37.773,-122.5091
37.782,-122.4828
37.7795,-122.4631
37.7729,-122.5091
37.7644,-122.4664
37.7792,-122.5131
37.7728,-122.5099
37.7793,-122.4977
37.7819,-122.4828
37.7729,-122.5091
37.7819,-122.4828
37.7752,-122.465
37.7729,-122.5091
37.7729,-122.5091
37.7851,-122.4777
37.7817,-122.4928
37.7408,-122.4656
37.7819,-122.4828
37.789,-122.4847
37.7752,-122.465
37.7817,-122.4928
37.7805,-122.4804
37.7898,-122.4854
37.7747,-122.4843
37.773,-122.5091
37.7825,-122.472
37.7825,-122.472
37.7932,-122.4828
37.7825,-122.4708
37.7639,-122.5097
37.773,-122.5091
37.7752,-122.465
37.7733,-122.4712
37.7873,-122.4906
37.7873,-122.4906
37.7819,-122.4828
37.7736,-122.4714
37.7642,-122.4674
37.7632,-122.484
37.7851,-122.4777
37.782,-122.4828
37.7895,-122.4603
37.773,-122.509
37.773,-122.509
37.7819,-122.4828
37.773,-122.5091
37.7752,-122.465
37.782,-122.4828
37.782,-122.4828
37.7639,-122.4707
37.773,-122.5091
37.7851,-122.4777
37.7641,-122.4674
37.773,-122.5091
37.7736,-122.4714
37.7862,-122.4732
37.7866,-122.467
37.773,-122.4852
37.7747,-122.4791
37.7735,-122.4713
37.7719,-122.5006
37.7736,-122.4713
37.7752,-122.465
37.7733,-122.4712
37.7639,-122.4707
37.7752,-122.465
37.7639,-122.4707
37.782,-122.4828
37.7795,-122.4631
37.7828,-122.4622
37.7604,-122.509
37.7729,-122.5091
37.7606,-122.504
37.7851,-122.4777
37.7807,-122.4761
37.7639,-122.4707
37.7807,-122.4761
37.7817,-122.4928
37.7733,-122.4712
37.7733,-122.4712
37.7733,-122.4712
37.7851,-122.4777
37.7425,-122.4902
37.7725,-122.4854
37.7671,-122.4666
37.7733,-122.4712
37.7851,-122.4777
37.7805,-122.4728
37.7622,-122.5095
37.7643,-122.4674
37.7728,-122.5099
37.773,-122.5091
37.7735,-122.4713
37.773,-122.5091
37.7792,-122.5073
37.773,-122.5115
37.766,-122.4772
37.7733,-122.4712
37.7805,-122.4728
37.7641,-122.4674
37.7867,-122.4667
37.7823,-122.4657
37.7738,-122.466
37.7728,-122.509
37.7874,-122.4706
37.7866,-122.4667
37.7866,-122.4667
37.7752,-122.465
37.7817,-122.4928
37.7824,-122.4654
37.773,-122.5091
37.7639,-122.4707
37.764,-122.4707
37.7747,-122.4843
37.7655,-122.4665
37.7605,-122.4641
37.7636,-122.4641
37.7873,-122.4907
37.7736,-122.4713
37.7752,-122.465
37.7748,-122.4791
37.7752,-122.465
37.7634,-122.4641
37.7733,-122.4712
37.7634,-122.4641
37.7733,-122.4712
37.7652,-122.4772
37.7751,-122.465
37.773,-122.5091
37.782,-122.4828
37.7727,-122.4895
37.7641,-122.4674
37.7751,-122.465
37.7642,-122.5097
37.7811,-122.5034
37.7654,-122.4776
37.7736,-122.4713
37.7751,-122.465
37.7413,-122.4663
37.7412,-122.4663
37.7765,-122.481
37.7656,-122.4664
37.7648,-122.4762
37.7648,-122.4762
37.7641,-122.4707
37.7756,-122.5004
37.7637,-122.4641
37.7808,-122.4762
37.7752,-122.465
37.78,-122.5097
37.7723,-122.4916
37.7728,-122.4895
37.7739,-122.4965
37.7623,-122.5094
37.7622,-122.5094
37.7729,-122.509
37.7639,-122.4707
37.7733,-122.4712
37.7817,-122.4928
37.7755,-122.4767
37.7748,-122.4789
37.7752,-122.465
37.7539,-122.4827
37.7591,-122.465
37.7591,-122.4649
37.7542,-122.4773
37.7614,-122.4865
37.7636,-122.4785
37.7639,-122.5097
37.7654,-122.4776
37.7752,-122.465
37.7595,-122.466
37.764,-122.4706
37.7743,-122.4896
37.7744,-122.4659
37.7827,-122.4677
37.7642,-122.4707
37.7733,-122.4712
37.7805,-122.4728
37.7805,-122.4728
37.773,-122.5091
37.7752,-122.465
37.7733,-122.4712
37.7807,-122.4761
37.773,-122.5091
37.7729,-122.509
37.7817,-122.4928
37.7752,-122.465
37.773,-122.5091
37.773,-122.5091
37.7752,-122.465
37.7641,-122.4674
37.7752,-122.465
37.7757,-122.4967
37.7418,-122.4993
37.7877,-122.4897
37.7817,-122.4929
37.7569,-122.5091
37.7638,-122.5095
37.7413,-122.507
37.7749,-122.509
37.7634,-122.4641
37.7634,-122.4641
37.7634,-122.4641
37.7752,-122.465
37.7818,-122.4676
37.7817,-122.4929
37.7653,-122.4603
37.7807,-122.5101
37.783,-122.4631
37.7752,-122.465
37.7641,-122.4674
37.7851,-122.4777
37.7632,-122.5093
37.7722,-122.496
37.7824,-122.4654
37.7639,-122.4707
37.7635,-122.4795
37.7751,-122.465
37.7647,-122.4763
37.7733,-122.4712
37.7851,-122.4777
37.7606,-122.5095
37.7774,-122.4995
37.7733,-122.4712
37.7727,-122.4895
37.7733,-122.4712
37.7733,-122.4712
37.7641,-122.4674
37.7715,-122.5107
37.7706,-122.5112
37.7817,-122.4928
37.7633,-122.4824
37.7503,-122.4858
37.7443,-122.4918
37.7634,-122.4807
37.7606,-122.504
37.7639,-122.5009
37.7639,-122.5009
37.7432,-122.4779
37.766,-122.4669
37.766,-122.4669
37.7747,-122.4791
37.7824,-122.4654
37.7643,-122.4674
37.7729,-122.4786
37.7708,-122.4923
37.7595,-122.4823
37.773,-122.509
37.7697,-122.4747
37.7636,-122.4641
37.7829,-122.4675
37.7735,-122.4713
37.7654,-122.4761
37.7851,-122.4775
37.7742,-122.4906
37.7734,-122.4713
37.781,-122.5043
37.7665,-122.4757
37.7643,-122.5006
37.7829,-122.4638
37.77,-122.4684
37.7655,-122.4783
37.7735,-122.4713
37.759,-122.4995
37.7729,-122.509
37.7817,-122.4928
37.7458,-122.4965
37.7643,-122.4675
37.7734,-122.4664
37.7827,-122.4706
37.7829,-122.4613
37.7635,-122.4641
37.7436,-122.4645
37.7419,-122.5046
37.7626,-122.4974
37.7659,-122.4667
37.7816,-122.4929
37.7751,-122.5109
37.7887,-122.4825
37.7735,-122.4712
37.7735,-122.4788
37.7735,-122.4713
37.7641,-122.4674
37.7642,-122.4707
37.7856,-122.4614
37.7699,-122.4841
37.773,-122.5091
37.7765,-122.4822
37.7723,-122.4679
37.7724,-122.4855
37.7433,-122.4736
37.7819,-122.4828
37.7839,-122.4612
37.763,-122.4696
37.7653,-122.4665
37.7818,-122.487
37.764,-122.4631
37.7605,-122.5044
37.7636,-122.4641
37.7609,-122.505
37.7637,-122.4641
37.7799,-122.5052
37.7751,-122.465
37.7767,-122.4856
37.7827,-122.4602
37.7798,-122.4872
37.7609,-122.505
37.7818,-122.4676
37.7407,-122.4661
37.7637,-122.4641
37.7604,-122.5052
37.7475,-122.5017
37.7792,-122.5023
37.7817,-122.4676
37.7795,-122.4707
37.7605,-122.5056
37.7795,-122.5037
37.764,-122.463
37.7606,-122.5043
37.7832,-122.4624
37.7801,-122.4876
37.7729,-122.509
37.7729,-122.509
37.7899,-122.4854
37.7606,-122.5043
37.7751,-122.5103
37.7729,-122.509
37.7635,-122.4641
37.773,-122.4897
37.7643,-122.4674
37.7534,-122.4971
37.7417,-122.5055
37.7801,-122.5093
37.7714,-122.5113
37.7534,-122.4971
37.778,-122.4749
37.7817,-122.4928
37.7456,-122.5075
37.7636,-122.4641
37.7807,-122.4694
37.7807,-122.4763
37.7533,-122.501
37.7649,-122.4816
37.763,-122.4619
37.7725,-122.4855
37.7532,-122.4981
37.7798,-122.5095
37.7886,-122.4826
37.7876,-122.4896
37.7817,-122.4928
37.7419,-122.5069
37.7635,-122.4641
37.7529,-122.5057
37.7606,-122.5044
37.7604,-122.5042
37.7823,-122.4665
37.7638,-122.5093
37.7427,-122.4834
37.7817,-122.4928
37.7639,-122.5097
37.7736,-122.509
37.7751,-122.465
37.7961,-122.4776
37.7961,-122.4776
37.7602,-122.4702
37.7602,-122.4702
37.7727,-122.4844
37.7536,-122.4886
37.7641,-122.4674
37.7693,-122.4765
37.7728,-122.479
37.7636,-122.4641
37.773,-122.509
37.7636,-122.4641
37.7424,-122.4901
37.7734,-122.507
37.7851,-122.4776
37.7804,-122.4729
37.77,-122.5098
37.7729,-122.509
37.7804,-122.4728
37.7422,-122.4985
37.7642,-122.4674
37.7873,-122.4907
37.7723,-122.468
37.7819,-122.4829
37.7654,-122.4663
37.7824,-122.4769
37.7538,-122.489
37.7747,-122.4654
37.7432,-122.4738
37.7751,-122.465
37.7635,-122.4641
37.7641,-122.4706
37.7419,-122.504
37.7639,-122.5097
37.7424,-122.4902
37.7429,-122.4796
37.7885,-122.485
37.7697,-122.5103
37.7631,-122.4854
37.7817,-122.4929
37.7827,-122.4654
37.773,-122.5115
37.7412,-122.4661
37.7735,-122.4713
37.7642,-122.4674
37.781,-122.4691
37.7597,-122.4781
37.7729,-122.509
37.7808,-122.4762
37.7714,-122.4677
37.7729,-122.5091
37.7793,-122.4794
37.7801,-122.4762
37.7795,-122.4631
37.7635,-122.4748
37.7729,-122.509
37.7729,-122.5091
37.7735,-122.4713
37.773,-122.509
37.7852,-122.4776
37.7729,-122.509
37.773,-122.4622
37.7604,-122.5044
37.7626,-122.4999
37.7597,-122.5094
37.7731,-122.472
37.7735,-122.4713
37.7637,-122.4641
37.7552,-122.4852
37.7622,-122.5094
37.7872,-122.4911
37.7817,-122.4929
37.7734,-122.5098
37.7865,-122.4688
37.7654,-122.4769
37.7767,-122.4995
37.7798,-122.5062
37.7551,-122.4852
37.7649,-122.5107
37.7817,-122.4929
37.7529,-122.505
37.7649,-122.4783
37.7643,-122.4674
37.7623,-122.5092
37.7607,-122.5039
37.773,-122.5091
37.7458,-122.4965
37.7602,-122.509
37.7609,-122.5049
37.7458,-122.4965
37.7591,-122.508
37.7751,-122.465
37.785,-122.4776
37.7461,-122.4958
37.7851,-122.4776
37.746,-122.4965
37.7801,-122.5093
37.7549,-122.4638
37.7632,-122.4814
37.7734,-122.4713
37.7636,-122.4651
37.773,-122.509
37.7626,-122.5006
37.7636,-122.5093
37.7697,-122.4619
37.7639,-122.5097
37.7566,-122.5092
37.7898,-122.4856
37.782,-122.4828
37.7817,-122.4929
37.7756,-122.506
37.7808,-122.4944
37.764,-122.4707
37.7808,-122.4761
37.7817,-122.4928
37.7416,-122.5072
37.7604,-122.5089
37.7613,-122.4892
37.7427,-122.4856
37.7819,-122.4827
37.7527,-122.5084
37.7727,-122.4609
37.7731,-122.4747
37.7639,-122.5095
37.7606,-122.505
37.7697,-122.5103
37.7817,-122.4676
37.7727,-122.4609
37.7716,-122.4606
37.7564,-122.4736
37.7824,-122.472
37.7427,-122.4876
37.7604,-122.5095
37.7733,-122.4712
37.7604,-122.5095
37.7597,-122.4781
37.7531,-122.5052
37.7807,-122.4763
37.7885,-122.4822
37.7731,-122.5108
37.7877,-122.485
37.7622,-122.5062
37.7511,-122.5077
37.789,-122.4854
37.7732,-122.5099
37.7732,-122.5099
37.7566,-122.5092
37.7735,-122.4713
37.7799,-122.5114
37.7736,-122.4713
37.7712,-122.4679
37.7804,-122.4707
37.7804,-122.4728
37.7752,-122.465
37.7819,-122.4827
37.7729,-122.509
37.7748,-122.4651
37.7753,-122.5085
37.7724,-122.4844
37.7834,-122.4613
37.772,-122.4958
37.7817,-122.4928
37.7808,-122.4761
37.775,-122.4651
37.7812,-122.4902
37.7641,-122.4707
37.773,-122.509
37.7799,-122.5114
37.7804,-122.4728
37.7773,-122.4639
37.7727,-122.4895
37.7808,-122.4762
37.7707,-122.4742
37.7693,-122.4703
37.7642,-122.5029
37.7636,-122.4641
37.7819,-122.4828
37.782,-122.4828
37.7768,-122.4953
